127.0.0.1, 2013-02-23 15:00:10, GET, /PFM_Web/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-02-23 15:00:31, GET, /admin/default/site, HTTP/1.1, 200, 0.068000
127.0.0.1, 2013-02-23 15:00:31, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.667000
127.0.0.1, 2013-02-23 15:00:37, GET, /admin/default/about/PFM_Web, HTTP/1.1, 200, 0.077000
127.0.0.1, 2013-02-23 15:00:37, GET, /admin/static/js/jquery.flot.js, HTTP/1.1, 200, 0.029000
127.0.0.1, 2013-02-23 15:00:37, GET, /admin/static/images/embossed.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2013-02-23 15:06:22, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2013-02-23 15:06:22, GET, /welcome/default/index, HTTP/1.1, 200, 0.124000
127.0.0.1, 2013-02-23 15:07:39, GET, /, HTTP/1.1, 200, 0.121000
127.0.0.1, 2013-02-23 15:21:26, GET, /, HTTP/1.1, 200, 0.126000
127.0.0.1, 2013-02-23 15:21:29, GET, /admin/default/index, HTTP/1.1, 200, 0.107000
127.0.0.1, 2013-02-23 15:21:35, POST, /admin/default/index, HTTP/1.1, 303, 0.072000
127.0.0.1, 2013-02-23 15:21:35, GET, /admin/default/site, HTTP/1.1, 200, 0.068000
127.0.0.1, 2013-02-23 15:21:35, POST, /admin/default/check_version, HTTP/1.1, 200, 0.532000
127.0.0.1, 2013-02-23 15:21:35, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.595000
127.0.0.1, 2013-02-23 15:21:40, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.216000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/default/edit/PFM_Web/models/db.py, HTTP/1.1, 200, 0.077000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/lib/codemirror.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/theme/web2py.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/mode/css/css.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/mode/clike/clike.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/mode/xml/xml.js, HTTP/1.1, 304, 0.021000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/mode/python/python.js, HTTP/1.1, 304, 0.022000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/mode/javascript/javascript.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/lib/util/search.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/lib/util/searchcursor.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/lib/util/dialog.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/lib/util/dialog.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/lib/codemirror.js, HTTP/1.1, 304, 0.042000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/js/ajax_editor.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/images/save_icon.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:21:44, GET, /admin/static/codemirror/emmet.min.js, HTTP/1.1, 304, 0.038000
127.0.0.1, 2013-02-23 15:40:51, POST, /admin/default/edit/PFM_Web/models/db.py, HTTP/1.1, 200, 0.057000
127.0.0.1, 2013-02-23 15:45:48, POST, /admin/default/edit/PFM_Web/models/db.py, HTTP/1.1, 200, 0.111000
127.0.0.1, 2013-02-23 15:45:58, POST, /admin/default/edit/PFM_Web/models/db.py, HTTP/1.1, 200, 0.075000
127.0.0.1, 2013-02-23 15:46:29, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.177000
127.0.0.1, 2013-02-23 15:46:36, GET, /admin/default/edit/PFM_Web/models/db.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2013-02-23 15:46:41, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.175000
127.0.0.1, 2013-02-23 15:46:47, GET, /PFM_Web/appadmin/index, HTTP/1.1, 500, 0.403000
127.0.0.1, 2013-02-23 15:46:52, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.185000
127.0.0.1, 2013-02-23 15:47:00, GET, /admin/default/edit/PFM_Web/models/menu.py, HTTP/1.1, 200, 0.056000
127.0.0.1, 2013-02-23 15:48:12, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.182000
127.0.0.1, 2013-02-23 15:48:26, GET, /admin/default/delete/PFM_Web/models/menu.py, HTTP/1.1, 200, 0.064000
127.0.0.1, 2013-02-23 15:48:29, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.176000
127.0.0.1, 2013-02-23 15:48:36, GET, /admin/default/edit/PFM_Web/controllers/default.py, HTTP/1.1, 200, 0.061000
127.0.0.1, 2013-02-23 15:49:45, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.179000
127.0.0.1, 2013-02-23 15:49:54, GET, /admin/default/edit/PFM_Web/views/layout.html, HTTP/1.1, 200, 0.057000
127.0.0.1, 2013-02-23 15:50:13, GET, /admin/default/design/PFM_Web, HTTP/1.1, 200, 0.171000
127.0.0.1, 2013-02-23 15:50:20, GET, /admin/default/edit/PFM_Web/views/default/index.html, HTTP/1.1, 200, 0.080000
127.0.0.1, 2013-02-23 15:50:23, GET, /admin/default/edit/PFM_Web/views/layout.html, HTTP/1.1, 200, 0.065000
127.0.0.1, 2013-02-23 15:55:28, GET, /admin/default/site, HTTP/1.1, 200, 0.069000
127.0.0.1, 2013-02-23 15:55:29, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.545000
127.0.0.1, 2013-02-23 15:55:30, GET, /PFM_Web/default/index, HTTP/1.1, 500, 0.059000
127.0.0.1, 2013-02-23 15:55:33, GET, /admin/default/site, HTTP/1.1, 200, 0.067000
127.0.0.1, 2013-02-23 15:55:34, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.570000
127.0.0.1, 2013-02-23 15:55:45, GET, /, HTTP/1.1, 500, 0.056000
127.0.0.1, 2013-02-23 15:55:47, GET, /admin/default/site, HTTP/1.1, 200, 0.067000
127.0.0.1, 2013-02-23 15:55:48, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.527000
127.0.0.1, 2013-02-23 15:56:12, GET, /, HTTP/1.1, 500, 0.189000
127.0.0.1, 2013-02-23 15:56:16, GET, /admin/default/ticket/PFM_Web/127.0.0.1.2013-02-23.15-56-12.a5c21e32-2a3f-4be0-9139-d93b85486b48, HTTP/1.1, 303, 0.080000
127.0.0.1, 2013-02-23 15:56:16, GET, /admin/default/index, HTTP/1.1, 200, 0.050000
127.0.0.1, 2013-02-23 15:56:20, POST, /admin/default/index, HTTP/1.1, 303, 0.073000
127.0.0.1, 2013-02-23 15:56:20, GET, /admin/default/ticket/PFM_Web/127.0.0.1.2013-02-23.15-56-12.a5c21e32-2a3f-4be0-9139-d93b85486b48, HTTP/1.1, 200, 0.097000
127.0.0.1, 2013-02-23 15:56:20, GET, /admin/static/images/ticket_section.png, HTTP/1.1, 200, 0.019000
127.0.0.1, 2013-02-23 15:57:22, GET, /admin/default/index, HTTP/1.1, 303, 0.025000
127.0.0.1, 2013-02-23 15:57:22, GET, /admin/default/site, HTTP/1.1, 200, 0.082000
127.0.0.1, 2013-02-23 15:57:23, POST, /admin/default/check_version, HTTP/1.1, 200, 0.557000
127.0.0.1, 2013-02-23 15:57:23, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.669000
127.0.0.1, 2013-02-23 15:57:26, GET, /, HTTP/1.1, 200, 0.133000
127.0.0.1, 2013-02-23 15:58:40, GET, /, HTTP/1.1, 500, 0.186000
127.0.0.1, 2013-02-23 15:58:40, GET, /examples/static/favicon.ico, HTTP/1.1, 200, 0.013000
127.0.0.1, 2013-02-23 15:58:43, GET, /admin/default/ticket/PFM_Web/127.0.0.1.2013-02-23.15-58-40.3309b42f-c252-4c5d-84a4-3d0f742d1f84, HTTP/1.1, 200, 0.130000
127.0.0.1, 2013-02-23 15:59:10, GET, /, HTTP/1.1, 200, 0.064000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:10, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:11, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 15:59:11, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 15:59:11, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:24, GET, /, HTTP/1.1, 200, 0.061000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:24, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 15:59:43, GET, /, HTTP/1.1, 200, 0.052000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 15:59:43, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:00:58, GET, /, HTTP/1.1, 200, 0.043000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:00:58, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:01:08, GET, /, HTTP/1.1, 200, 0.066000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:01:08, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:05:47, GET, /, HTTP/1.1, 200, 0.070000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:05:47, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /, HTTP/1.1, 200, 0.050000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:07:44, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:09:31, GET, /PFM_Web/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2013-02-23 16:09:34, GET, /PFM_Web/static/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2013-02-23 16:09:39, GET, /PFM_Web/default/user/login, HTTP/1.1, 200, 0.113000
127.0.0.1, 2013-02-23 16:09:39, GET, /PFM_Web/default/user/login, HTTP/1.1, 200, 0.121000
127.0.0.1, 2013-02-23 16:09:49, GET, /, HTTP/1.1, 200, 0.048000
127.0.0.1, 2013-02-23 16:10:22, GET, /, HTTP/1.1, 200, 0.046000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000

127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/images/facebook.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:10:22, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:23, GET, /, HTTP/1.1, 200, 0.060000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/images/twitter.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:10:23, GET, /PFM_Web/static/images/gplus-32.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2013-02-23 16:10:25, GET, /PFM_Web/default/index, HTTP/1.1, 200, 0.040000
127.0.0.1, 2013-02-23 16:10:27, GET, /PFM_Web/default/index, HTTP/1.1, 200, 0.043000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/default/index, HTTP/1.1, 200, 0.042000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/static/js/jquery.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/static/css/calendar.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/static/js/calendar.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2013-02-23 16:11:02, GET, /PFM_Web/static/css/web2py.css, HTTP/1.1, 304, 0.005000
